OrderID;DateKey;channelKey;StoreKey;ProductKey;PromotionKey;SalesQuantity;ReturnQuantity
145417;00:00,0;1;149;979;1;10;0
149410;00:00,0;1;76;1361;1;10;0
152447;00:00,0;1;29;267;1;10;0
152458;00:00,0;1;18;1547;1;10;0
158673;00:00,0;1;192;1463;1;10;0
160973;00:00,0;1;224;1208;1;10;0
161221;00:00,0;1;55;323;1;10;0
161265;00:00,0;1;78;261;1;10;0
166309;00:00,0;1;220;1564;1;10;0
166673;00:00,0;1;285;1160;1;10;0
166783;00:00,0;1;166;490;1;10;0
169476;00:00,0;1;204;272;1;10;0
171287;00:00,0;1;104;1464;1;10;0
171666;00:00,0;1;244;722;1;10;0
174710;00:00,0;1;179;414;1;10;0
177248;00:00,0;1;99;1604;1;10;0
178226;00:00,0;1;60;1545;1;10;0
179083;00:00,0;1;141;333;1;10;0
181785;00:00,0;1;197;1362;1;10;0
184812;00:00,0;1;22;1651;1;10;0
193170;00:00,0;1;12;626;1;10;0
200833;00:00,0;1;63;1088;1;10;0
206046;00:00,0;1;188;722;1;10;0
207151;00:00,0;1;153;1518;1;10;0
208529;00:00,0;1;142;1389;1;10;0
208807;00:00,0;1;191;277;1;10;0
219102;00:00,0;1;177;50;1;10;0
219470;00:00,0;1;155;713;1;10;0
223447;00:00,0;1;31;496;1;10;0
227678;00:00,0;1;18;1489;1;10;0
228820;00:00,0;1;165;1392;1;10;0
248732;00:00,0;1;7;970;1;10;0
255592;00:00,0;1;21;1477;1;10;0
262509;00:00,0;1;220;1596;1;10;0
267623;00:00,0;1;14;1464;1;10;0
267654;00:00,0;1;41;123;1;10;0
269575;00:00,0;1;62;305;1;10;0
273102;00:00,0;1;204;1228;1;10;0
273439;00:00,0;1;112;1582;1;10;0
273730;00:00,0;1;219;1655;1;10;0
279550;00:00,0;1;59;1659;1;10;0
283028;00:00,0;1;172;664;1;10;0
286191;00:00,0;1;290;1195;1;10;0
286837;00:00,0;1;92;1497;1;10;0
288379;00:00,0;1;225;587;1;10;0
288859;00:00,0;1;175;1104;1;10;0
295750;00:00,0;1;126;1047;1;10;0
296994;00:00,0;1;72;1614;1;10;0
298251;00:00,0;1;178;1185;1;10;0
301059;00:00,0;1;3;613;1;10;0
306351;00:00,0;1;207;1602;1;10;0
307058;00:00,0;1;64;1535;1;10;0
307908;00:00,0;1;18;517;1;10;0
311096;00:00,0;1;128;979;1;10;0
319400;00:00,0;1;214;951;1;10;0
324410;00:00,0;1;198;667;1;10;0
324658;00:00,0;1;70;658;1;10;0
324673;00:00,0;1;111;1528;1;10;0
334796;00:00,0;1;26;259;1;10;0
335196;00:00,0;1;183;1535;1;10;0
340444;00:00,0;1;152;655;1;10;0
352555;00:00,0;1;161;1650;1;10;0
367023;00:00,0;1;93;1085;1;10;0
369381;00:00,0;1;154;1067;1;10;0
369921;00:00,0;1;198;1052;1;10;0
371404;00:00,0;1;25;1495;1;10;0
373329;00:00,0;1;100;1022;1;10;0
374021;00:00,0;1;49;589;1;10;0
375265;00:00,0;1;51;680;1;10;0
378095;00:00,0;1;209;757;1;10;0
379414;00:00,0;1;134;1553;1;10;0
379884;00:00,0;1;95;1385;1;10;0
380954;00:00,0;1;174;710;1;10;0
383698;00:00,0;1;84;1004;1;10;0
383785;00:00,0;1;303;123;1;10;0
384730;00:00,0;1;238;1541;1;10;0
386710;00:00,0;1;30;1659;1;10;0
386795;00:00,0;1;109;788;1;10;0
387812;00:00,0;1;87;964;1;10;0
388936;00:00,0;1;158;1208;1;10;0
395818;00:00,0;1;138;1602;1;10;0
402401;00:00,0;1;140;1199;1;10;0
413862;00:00,0;1;207;1172;1;10;0
415904;00:00,0;1;73;1568;1;10;0
420733;00:00,0;1;42;1393;1;10;0
420899;00:00,0;1;96;1323;1;10;0
423093;00:00,0;1;136;1381;1;10;0
424163;00:00,0;1;156;746;1;10;0
428001;00:00,0;1;215;1299;1;10;0
431770;00:00,0;1;173;337;1;10;0
432671;00:00,0;1;2;517;1;10;0
434428;00:00,0;1;227;1380;1;10;0
434740;00:00,0;1;116;1179;1;10;0
438910;00:00,0;1;53;542;1;10;0
439005;00:00,0;1;157;1445;1;10;0
445632;00:00,0;1;170;1034;1;10;0
445787;00:00,0;1;214;697;1;10;0
447787;00:00,0;1;207;1323;1;10;0
448849;00:00,0;1;47;697;1;10;0
458727;00:00,0;1;11;134;1;10;0
468230;00:00,0;1;121;1004;1;10;0
470474;00:00,0;1;57;1217;1;10;0
471451;00:00,0;1;140;1395;1;10;0
472936;00:00,0;1;181;603;1;10;0
473552;00:00,0;1;140;638;1;10;0
474565;00:00,0;1;84;501;1;10;0
482421;00:00,0;1;209;122;1;10;0
484956;00:00,0;1;33;984;1;10;0
487292;00:00,0;1;283;810;1;10;0
493087;00:00,0;1;92;1655;1;10;0
496747;00:00,0;1;51;1018;1;10;0
497544;00:00,0;1;134;1015;1;10;0
501363;00:00,0;1;165;301;1;10;0
503258;00:00,0;1;193;1022;1;10;0
508873;00:00,0;1;75;1114;1;10;0
510781;00:00,0;1;164;1072;1;10;0
512873;00:00,0;1;221;616;1;10;0
515613;00:00,0;1;113;985;1;10;0
515974;00:00,0;1;67;693;1;10;0
520490;00:00,0;1;303;403;1;10;0
522725;00:00,0;1;114;730;1;10;0
524798;00:00,0;1;47;1012;1;10;0
526080;00:00,0;1;8;1488;1;10;0
526419;00:00,0;1;52;1568;1;10;0
529654;00:00,0;1;167;1602;1;10;0
529790;00:00,0;1;126;1460;1;10;0
530123;00:00,0;1;18;1568;1;10;0
534454;00:00,0;1;33;970;1;10;0
536583;00:00,0;1;193;1419;1;10;0
539074;00:00,0;1;92;1367;1;10;0
546247;00:00,0;1;146;638;1;10;0
546439;00:00,0;1;217;1358;1;10;0
547280;00:00,0;1;303;1304;1;10;0
547717;00:00,0;1;196;646;1;10;0
550439;00:00,0;1;74;953;1;10;0
559652;00:00,0;1;60;821;1;10;0
571689;00:00,0;1;290;1484;1;10;0
574539;00:00,0;1;129;1528;1;10;0
575302;00:00,0;1;9;1559;1;10;0
575998;00:00,0;1;97;785;1;10;0
578849;00:00,0;1;242;724;1;10;0
580961;00:00,0;1;140;1081;1;10;0
583508;00:00,0;1;112;1122;1;10;0
590463;00:00,0;1;221;1375;1;10;0
594939;00:00,0;1;25;592;1;10;0
598122;00:00,0;1;131;1113;1;10;0
604379;00:00,0;1;42;251;1;10;0
606884;00:00,0;1;286;1147;1;10;0
608108;00:00,0;1;198;599;1;10;0
610142;00:00,0;1;157;1537;1;10;0
610619;00:00,0;1;78;652;1;10;0
610627;00:00,0;1;164;726;1;10;0
613454;00:00,0;1;110;733;1;10;0
615236;00:00,0;1;47;1463;1;10;0
619797;00:00,0;1;35;1174;1;10;0
621227;00:00,0;1;27;1356;1;10;0
626588;00:00,0;1;34;1646;1;10;0
626727;00:00,0;1;81;1083;1;10;0
626828;00:00,0;1;225;1638;1;10;0
627542;00:00,0;1;134;1464;1;10;0
627833;00:00,0;1;238;155;1;10;0
627899;00:00,0;1;58;248;1;10;0
630135;00:00,0;1;211;1398;1;10;0
632251;00:00,0;1;178;564;1;10;0
634649;00:00,0;1;291;663;1;10;0
635563;00:00,0;1;76;1138;1;10;0
641889;00:00,0;1;241;1100;1;10;0
642699;00:00,0;1;186;753;1;10;0
643235;00:00,0;1;286;1103;1;10;0
650332;00:00,0;1;235;1479;1;10;0
652427;00:00,0;1;153;134;1;10;0
658921;00:00,0;1;283;1542;1;10;0
666469;00:00,0;1;135;1489;1;10;0
670153;00:00,0;1;150;333;1;10;0
678223;00:00,0;1;94;1604;1;10;0
678986;00:00,0;1;89;325;1;10;0
685001;00:00,0;1;141;662;1;10;0
689956;00:00,0;1;93;956;1;10;0
692140;00:00,0;1;52;1225;1;10;0
692539;00:00,0;1;73;637;1;10;0
693059;00:00,0;1;248;49;1;10;0
695744;00:00,0;1;263;1542;1;10;0
697565;00:00,0;1;219;1535;1;10;0
697653;00:00,0;1;142;314;1;10;0
698279;00:00,0;1;156;653;1;10;0
698314;00:00,0;1;167;324;1;10;0
700174;00:00,0;1;207;170;1;10;0
705005;00:00,0;1;29;1455;1;10;0
707008;00:00,0;1;89;1542;1;10;0
708485;00:00,0;1;192;94;1;10;0
709102;00:00,0;1;88;256;1;10;0
711367;00:00,0;1;176;666;1;10;0
713395;00:00,0;1;241;1488;1;10;0
715862;00:00,0;1;158;308;1;10;0
716825;00:00,0;1;208;176;1;10;0
719413;00:00,0;1;18;1120;1;10;0
719504;00:00,0;1;214;1073;1;10;0
725436;00:00,0;1;152;864;1;10;0
733649;00:00,0;1;190;1640;1;10;0
737230;00:00,0;1;24;1225;1;10;0
742028;00:00,0;1;110;1140;1;10;0
749122;00:00,0;1;211;810;1;10;0
755936;00:00,0;1;70;1297;1;10;0
756659;00:00,0;1;54;1646;1;10;0
761996;00:00,0;1;116;246;1;10;0
762637;00:00,0;1;94;1542;1;10;0
767820;00:00,0;1;190;750;1;10;0
768352;00:00,0;1;66;222;1;10;0
773807;00:00,0;1;241;1607;1;10;0
775217;00:00,0;1;102;1037;1;10;0
781738;00:00,0;1;102;997;1;10;0
783866;00:00,0;1;40;1053;1;10;0
791963;00:00,0;1;122;1591;1;10;0
792258;00:00,0;1;123;1564;1;10;0
800245;00:00,0;1;233;1660;1;10;0
802524;00:00,0;1;164;1152;1;10;0
803689;00:00,0;1;138;336;1;10;0
808500;00:00,0;1;286;1427;1;10;0
809807;00:00,0;1;112;1117;1;10;0
819949;00:00,0;1;246;655;1;10;0
820142;00:00,0;1;128;1647;1;10;0
823504;00:00,0;1;34;1567;1;10;0
832849;00:00,0;1;136;1387;1;10;0
840457;00:00,0;1;74;490;1;10;0
843764;00:00,0;1;196;1133;1;10;0
845516;00:00,0;1;138;1636;1;10;0
845892;00:00,0;1;89;1055;1;10;0
847423;00:00,0;1;100;747;1;10;0
848694;00:00,0;1;168;978;1;10;0
853847;00:00,0;1;52;189;1;10;0
857063;00:00,0;1;99;1346;1;10;0
857933;00:00,0;1;129;1153;1;10;0
859759;00:00,0;1;29;1433;1;10;0
861258;00:00,0;1;73;1630;1;10;0
864543;00:00,0;1;16;953;1;10;0
866186;00:00,0;1;206;1141;1;10;0
866477;00:00,0;1;161;1035;1;10;0
866911;00:00,0;1;185;1200;1;10;0
867092;00:00,0;1;81;1365;1;10;0
870174;00:00,0;1;226;1484;1;10;0
871364;00:00,0;1;129;254;1;10;0
877173;00:00,0;1;59;1339;1;10;0
901340;00:00,0;1;291;1329;1;10;0
905647;00:00,0;1;77;1051;1;10;0
907815;00:00,0;1;72;1320;1;10;0
915691;00:00,0;1;85;1196;1;10;0
916321;00:00,0;1;70;1108;1;10;0
916615;00:00,0;1;240;170;1;10;0
922581;00:00,0;1;74;1125;1;10;0
924680;00:00,0;1;213;189;1;10;0
925142;00:00,0;1;38;1146;1;10;0
928282;00:00,0;1;126;1105;1;10;0
928835;00:00,0;1;73;935;1;10;0
931888;00:00,0;1;165;1495;1;10;0
931941;00:00,0;1;226;698;1;10;0
931957;00:00,0;1;152;970;1;10;0
939134;00:00,0;1;116;496;1;10;0
940473;00:00,0;1;291;1056;1;10;0
940804;00:00,0;1;82;1568;1;10;0
941427;00:00,0;1;40;1011;1;10;0
943429;00:00,0;1;113;482;1;10;0
951746;00:00,0;1;194;1379;1;10;0
953508;00:00,0;1;171;973;1;10;0
955597;00:00,0;1;101;1299;1;10;0
957748;00:00,0;1;9;1085;1;10;0
964560;00:00,0;1;169;222;1;10;0
964905;00:00,0;1;43;905;1;10;0
965989;00:00,0;1;59;277;1;10;0
966551;00:00,0;1;183;1061;1;10;0
968874;00:00,0;1;123;711;1;10;0
969381;00:00,0;1;305;651;1;10;0
970061;00:00,0;1;7;1524;1;10;0
970115;00:00,0;1;192;1299;1;10;0
973762;00:00,0;1;39;1378;1;10;0
975293;00:00,0;1;107;1630;1;10;0
976985;00:00,0;1;237;1296;1;10;0
978585;00:00,0;1;164;535;1;10;0
985040;00:00,0;1;85;1210;1;10;0
992022;00:00,0;1;163;954;1;10;0
995906;00:00,0;1;11;955;1;10;0
996407;00:00,0;1;8;1067;1;10;0
997775;00:00,0;1;240;554;1;10;0
999826;00:00,0;1;5;551;1;10;0
1001929;00:00,0;1;36;1542;1;10;0
1004934;00:00,0;1;25;1044;1;10;0
1006094;00:00,0;1;26;683;1;10;0
1010621;00:00,0;1;119;579;1;10;0
1013620;00:00,0;1;31;587;1;10;0
1014152;00:00,0;1;231;1534;1;10;0
1015013;00:00,0;1;217;218;1;10;0
1017071;00:00,0;1;119;238;1;10;0
1021615;00:00,0;1;2;1542;1;10;0
1027173;00:00,0;1;36;1389;1;10;0
1027216;00:00,0;1;239;1463;1;10;0
1033316;00:00,0;1;239;325;1;10;0
1034971;00:00,0;1;213;287;1;10;0
1036192;00:00,0;1;60;1418;1;10;0
1036982;00:00,0;1;183;1435;1;10;0
1039570;00:00,0;1;263;1418;1;10;0
1039791;00:00,0;1;118;1193;1;10;0
1045092;00:00,0;1;27;282;1;10;0
1053820;00:00,0;1;285;1208;1;10;0
1061180;00:00,0;1;153;1325;1;10;0
1067783;00:00,0;1;68;1208;1;10;0
1071476;00:00,0;1;238;1636;1;10;0
1071947;00:00,0;1;85;1170;1;10;0
1072049;00:00,0;1;93;556;1;10;0
1081734;00:00,0;1;141;733;1;10;0
1084494;00:00,0;1;154;222;1;10;0
1098689;00:00,0;1;233;1596;1;10;0
1100257;00:00,0;1;201;697;1;10;0
1109557;00:00,0;1;149;1527;1;10;0
1115007;00:00,0;1;104;1225;1;10;0
1117685;00:00,0;1;205;1657;1;10;0
1119750;00:00,0;1;79;1427;1;10;0
1120926;00:00,0;1;18;1036;1;10;0
1121165;00:00,0;1;230;680;1;10;0
1121928;00:00,0;1;304;1568;1;10;0
1124509;00:00,0;1;172;1515;1;10;0
1127424;00:00,0;1;248;1242;1;10;0
1129496;00:00,0;1;95;1647;1;10;0
1129625;00:00,0;1;156;654;1;10;0
1129900;00:00,0;1;92;1004;1;10;0
1130522;00:00,0;1;138;1475;1;10;0
1134180;00:00,0;1;114;1231;1;10;0
1142425;00:00,0;1;16;1567;1;10;0
1144038;00:00,0;1;146;1387;1;10;0
1145738;00:00,0;1;61;616;1;10;0
1153447;00:00,0;1;83;1146;1;10;0
1156708;00:00,0;1;17;528;1;10;0
1160019;00:00,0;1;39;1568;1;10;0
1163672;00:00,0;1;155;1354;1;10;0
1169745;00:00,0;1;175;780;1;10;0
1172640;00:00,0;1;250;1007;1;10;0
1173142;00:00,0;1;218;176;1;10;0
1174052;00:00,0;1;155;1113;1;10;0
1174676;00:00,0;1;70;599;1;10;0
1175089;00:00,0;1;213;261;1;10;0
1180112;00:00,0;1;91;1474;1;10;0
1186898;00:00,0;1;132;288;1;10;0
1189775;00:00,0;1;305;261;1;10;0
1190946;00:00,0;1;118;819;1;10;0
1201966;00:00,0;1;66;682;1;10;0
1205274;00:00,0;1;150;1363;1;10;0
1207115;00:00,0;1;31;865;1;10;0
1213637;00:00,0;1;210;1353;1;10;0
1218929;00:00,0;1;95;1479;1;10;0
1222034;00:00,0;1;19;757;1;10;0
1225521;00:00,0;1;194;1299;1;10;0
1237792;00:00,0;1;13;1011;1;10;0
1249832;00:00,0;1;202;304;1;10;0
1250432;00:00,0;1;146;261;1;10;0
1250447;00:00,0;1;231;727;1;10;0
1255130;00:00,0;1;126;1034;1;10;0
1266917;00:00,0;1;220;1361;1;10;0
1271544;00:00,0;1;165;1113;1;10;0
1273814;00:00,0;1;201;135;1;10;0
1275333;00:00,0;1;236;1149;1;10;0
1275347;00:00,0;1;83;700;1;10;0
1277188;00:00,0;1;14;322;1;10;0
1281205;00:00,0;1;61;1499;1;10;0
1283299;00:00,0;1;32;256;1;10;0
1283866;00:00,0;1;239;1040;1;10;0
1285498;00:00,0;1;136;1015;1;10;0
1286273;00:00,0;1;81;482;1;10;0
1288708;00:00,0;1;168;170;1;10;0
1289159;00:00,0;1;104;1646;1;10;0
1289195;00:00,0;1;184;1063;1;10;0
1291613;00:00,0;1;104;1217;1;10;0
1295303;00:00,0;1;63;294;1;10;0
1301089;00:00,0;1;128;1498;1;10;0
1303393;00:00,0;1;15;1632;1;10;0
1303868;00:00,0;1;170;1416;1;10;0
1305741;00:00,0;1;140;1141;1;10;0
1307927;00:00,0;1;35;1328;1;10;0
1309673;00:00,0;1;60;1009;1;10;0
1310376;00:00,0;1;95;1146;1;10;0
1310495;00:00,0;1;17;1132;1;10;0
1311276;00:00,0;1;96;671;1;10;0
1311734;00:00,0;1;147;1508;1;10;0
1326483;00:00,0;1;52;822;1;10;0
1326956;00:00,0;1;126;1532;1;10;0
1330192;00:00,0;1;303;863;1;10;0
1333009;00:00,0;1;124;955;1;10;0
1333303;00:00,0;1;70;1583;1;10;0
1333373;00:00,0;1;165;251;1;10;0
1335804;00:00,0;1;202;1362;1;10;0
1349131;00:00,0;1;204;1582;1;10;0
1356808;00:00,0;1;162;1122;1;10;0
1358840;00:00,0;1;132;1542;1;10;0
1360066;00:00,0;1;85;389;1;10;0
1360985;00:00,0;1;131;1352;1;10;0
1364820;00:00,0;1;91;6;1;10;0
1366613;00:00,0;1;60;554;1;10;0
1376725;00:00,0;1;283;156;1;10;0
1377046;00:00,0;1;124;1089;1;10;0
1381256;00:00,0;1;217;1033;1;10;0
1381889;00:00,0;1;124;1099;1;10;0
1383254;00:00,0;1;25;1047;1;10;0
1388780;00:00,0;1;168;578;1;10;0
1392007;00:00,0;1;82;712;1;10;0
1393837;00:00,0;1;287;1410;1;10;0
1395106;00:00,0;1;36;1039;1;10;0
1396468;00:00,0;1;142;551;1;10;0
1399317;00:00,0;1;117;953;1;10;0
1403336;00:00,0;1;118;528;1;10;0
1405463;00:00,0;1;179;700;1;10;0
1405610;00:00,0;1;138;375;1;10;0
1407145;00:00,0;1;114;1347;1;10;0
1410804;00:00,0;1;130;1332;1;10;0
1411934;00:00,0;1;305;317;1;10;0
1413737;00:00,0;1;289;1464;1;10;0
1423821;00:00,0;1;195;1568;1;10;0
1426648;00:00,0;1;193;1467;1;10;0
1428712;00:00,0;1;102;1211;1;10;0
1435202;00:00,0;1;132;1125;1;10;0
1436339;00:00,0;1;226;1177;1;10;0
1436357;00:00,0;1;191;1612;1;10;0
1437889;00:00,0;1;150;1385;1;10;0
1438188;00:00,0;1;145;1006;1;10;0
1445725;00:00,0;1;38;1087;1;10;0
1449563;00:00,0;1;168;1463;1;10;0
1457082;00:00,0;1;16;1076;1;10;0
1457329;00:00,0;1;112;1427;1;10;0
1460631;00:00,0;1;192;1120;1;10;0
1463800;00:00,0;1;193;1175;1;10;0
1467436;00:00,0;1;80;1419;1;10;0
1468120;00:00,0;1;153;1057;1;10;0
1473182;00:00,0;1;117;524;1;10;0
1473994;00:00,0;1;160;1394;1;10;0
1475536;00:00,0;1;184;1534;1;10;0
1476141;00:00,0;1;247;1490;1;10;0
1478769;00:00,0;1;179;1319;1;10;0
1483297;00:00,0;1;245;1632;1;10;0
1483329;00:00,0;1;112;700;1;10;0
1484380;00:00,0;1;181;661;1;10;0
1485280;00:00,0;1;112;1659;1;10;0
1485474;00:00,0;1;224;1590;1;10;0
1488364;00:00,0;1;213;669;1;10;0
1494774;00:00,0;1;89;750;1;10;0
1498932;00:00,0;1;117;246;1;10;0
1499636;00:00,0;1;178;1193;1;10;0
1500596;00:00,0;1;238;1507;1;10;0
1501525;00:00,0;1;144;1121;1;10;0
1508784;00:00,0;1;36;997;1;10;0
1513439;00:00,0;1;105;241;1;10;0
1523067;00:00,0;1;24;706;1;10;0
1528935;00:00,0;1;188;616;1;10;0
1529434;00:00,0;1;121;1147;1;10;0
1530142;00:00,0;1;243;1149;1;10;0
1532248;00:00,0;1;182;689;1;10;0
1540153;00:00,0;1;187;1529;1;10;0
1544391;00:00,0;1;153;1637;1;10;0
1545103;00:00,0;1;88;658;1;10;0
1552841;00:00,0;1;170;1037;1;10;0
1553722;00:00,0;1;210;1358;1;10;0
1555389;00:00,0;1;27;1228;1;10;0
1558159;00:00,0;1;148;1173;1;10;0
1563797;00:00,0;1;101;1411;1;10;0
7732;00:00,0;1;198;234;1;10;0
244;00:00,0;1;76;1129;1;10;0
19497;00:00,0;1;118;1172;1;10;0
27385;00:00,0;1;113;49;1;10;0
28979;00:00,0;1;116;1463;1;10;0
32943;00:00,0;1;190;1177;1;10;0
33305;00:00,0;1;25;52;1;10;0
35734;00:00,0;1;305;1038;1;10;0
41435;00:00,0;1;240;1339;1;10;0
42012;00:00,0;1;80;667;1;10;0
42297;00:00,0;1;8;1218;1;10;0
43195;00:00,0;1;77;39;1;10;0
47004;00:00,0;1;183;980;1;10;0
47196;00:00,0;1;103;1455;1;10;0
49463;00:00,0;1;70;544;1;10;0
53050;00:00,0;1;128;1586;1;10;0
53679;00:00,0;1;173;675;1;10;0
58396;00:00,0;1;70;690;1;10;0
59081;00:00,0;1;174;1178;1;10;0
64175;00:00,0;1;218;725;1;10;0
67215;00:00,0;1;164;652;1;10;0
67760;00:00,0;1;113;568;1;10;0
79567;00:00,0;1;208;1352;1;10;0
84085;00:00,0;1;66;578;1;10;0
85772;00:00,0;1;31;1545;1;10;0
86579;00:00,0;1;85;1390;1;10;0
94788;00:00,0;1;120;1001;1;10;0
96600;00:00,0;1;146;1420;1;10;0
97958;00:00,0;1;192;1646;1;10;0
99728;00:00,0;1;49;1525;1;10;0
102109;00:00,0;1;169;517;1;10;0
107708;00:00,0;1;230;756;1;10;0
108973;00:00,0;1;284;1422;1;10;0
117351;00:00,0;1;91;1504;1;10;0
118971;00:00,0;1;77;1346;1;10;0
120145;00:00,0;1;117;934;1;10;0
121815;00:00,0;1;224;1386;1;10;0
122946;00:00,0;1;186;1541;1;10;0
125733;00:00,0;1;219;756;1;10;0
127828;00:00,0;1;125;720;1;10;0
133259;00:00,0;1;144;1532;1;10;0
133413;00:00,0;1;69;1052;1;10;0
136990;00:00,0;1;192;722;1;10;0
140347;00:00,0;1;288;1592;1;10;0
144517;00:00,0;1;119;1515;1;10;0
146063;00:00,0;1;214;282;1;10;0
146415;00:00,0;1;59;1069;1;10;0
150214;00:00,0;1;205;1053;1;10;0
151046;00:00,0;1;173;1035;1;10;0
156646;00:00,0;1;168;1096;1;10;0
157682;00:00,0;1;150;165;1;10;0
160664;00:00,0;1;155;555;1;10;0
161366;00:00,0;1;305;135;1;10;0
164791;00:00,0;1;12;1456;1;10;0
171951;00:00,0;1;185;1550;1;10;0
172319;00:00,0;1;15;599;1;10;0
175144;00:00,0;1;15;1386;1;10;0
183980;00:00,0;1;178;987;1;10;0
187442;00:00,0;1;68;1108;1;10;0
202993;00:00,0;1;138;680;1;10;0
203474;00:00,0;1;78;1381;1;10;0
204845;00:00,0;1;247;1372;1;10;0
207714;00:00,0;1;18;642;1;10;0
211592;00:00,0;1;235;1063;1;10;0
215435;00:00,0;1;27;575;1;10;0
217247;00:00,0;1;213;936;1;10;0
218561;00:00,0;1;22;1400;1;10;0
220169;00:00,0;1;154;1056;1;10;0
227806;00:00,0;1;14;979;1;10;0
231953;00:00,0;1;305;1525;1;10;0
232658;00:00,0;1;49;1381;1;10;0
236357;00:00,0;1;151;1329;1;10;0
238903;00:00,0;1;220;1044;1;10;0
242087;00:00,0;1;44;1150;1;10;0
242120;00:00,0;1;211;971;1;10;0
243357;00:00,0;1;172;324;1;10;0
247213;00:00,0;1;140;1524;1;10;0
250737;00:00,0;1;193;700;1;10;0
251062;00:00,0;1;105;1174;1;10;0
252276;00:00,0;1;164;1640;1;10;0
254827;00:00,0;1;130;590;1;10;0
264144;00:00,0;1;226;1474;1;10;0
267595;00:00,0;1;31;1169;1;10;0
267869;00:00,0;1;87;671;1;10;0
273052;00:00,0;1;194;1628;1;10;0
273169;00:00,0;1;192;1474;1;10;0
284129;00:00,0;1;152;1427;1;10;0
286358;00:00,0;1;244;821;1;10;0
290518;00:00,0;1;107;1532;1;10;0
295611;00:00,0;1;6;1499;1;10;0
296026;00:00,0;1;50;1118;1;10;0
296434;00:00,0;1;162;1647;1;10;0
300962;00:00,0;1;82;292;1;10;0
302062;00:00,0;1;284;638;1;10;0
303497;00:00,0;1;131;664;1;10;0
304578;00:00,0;1;109;603;1;10;0
308403;00:00,0;1;221;242;1;10;0
308527;00:00,0;1;68;978;1;10;0
308773;00:00,0;1;13;654;1;10;0
308975;00:00,0;1;173;1096;1;10;0
309082;00:00,0;1;174;1367;1;10;0
309919;00:00,0;1;78;1586;1;10;0
312011;00:00,0;1;207;1228;1;10;0
319220;00:00,0;1;87;1505;1;10;0
322522;00:00,0;1;4;1453;1;10;0
326159;00:00,0;1;282;1421;1;10;0
326240;00:00,0;1;193;202;1;10;0
326942;00:00,0;1;212;953;1;10;0
327641;00:00,0;1;15;337;1;10;0
332461;00:00,0;1;87;40;1;10;0
333120;00:00,0;1;87;1147;1;10;0
335871;00:00,0;1;54;1112;1;10;0
338402;00:00,0;1;287;968;1;10;0
338679;00:00,0;1;141;1085;1;10;0
340493;00:00,0;1;43;1088;1;10;0
340908;00:00,0;1;283;1380;1;10;0
341808;00:00,0;1;13;1553;1;10;0
344223;00:00,0;1;30;1347;1;10;0
350030;00:00,0;1;244;1518;1;10;0
354603;00:00,0;1;143;283;1;10;0
357576;00:00,0;1;123;1633;1;10;0
358760;00:00,0;1;134;1379;1;10;0
359750;00:00,0;1;194;746;1;10;0
